type,contributions_id,contributions_author_id,contributions_section_title,contributions_title,contributions_bodyText,contributions_createdAt,contributions_updatedAt,contributions_url,contributions_published,contributions_trashed,contributions_trashedStatus,contributions_trashedAt,contributions_trashedReason,contributions_votesCount,contributions_votesCountOk,contributions_votesCountMitige,contributions_votesCountNok,contributions_argumentsCount,contributions_argumentsCountFor,contributions_argumentsCountAgainst,contributions_sourcesCount,contributions_versionsCount,contributions_arguments_related_id,contributions_arguments_related_kind,contributions_arguments_id,contributions_arguments_author_id,contributions_arguments_type,contributions_arguments_body,contributions_arguments_createdAt,contributions_arguments_updatedAt,contributions_arguments_url,contributions_arguments_published,contributions_arguments_trashed,contributions_arguments_trashedStatus,contributions_arguments_trashedAt,contributions_arguments_trashedReason,contributions_arguments_votesCount,contributions_votes_id,contributions_votes_author_id,contributions_votes_value,contributions_votes_createdAt,contributions_reportings_related_id,contributions_reportings_related_kind,contributions_reportings_id,contributions_reportings_author_id,contributions_reportings_type,contributions_reportings_body,contributions_reportings_createdAt,contributions_sources_id,contributions_sources_related_id,contributions_sources_related_kind,contributions_sources_author_id,contributions_sources_trashed,contributions_sources_trashedStatus,contributions_sources_trashedAt,contributions_sources_trashedReason,contributions_sources_body,contributions_sources_createdAt,contributions_sources_updatedAt,contributions_sources_published,contributions_sources_votesCount,contribution_versions_id,contribution_versions_title,contribution_versions_bodyText,contribution_versions_createdAt,contribution_versions_updatedAt
opinion,fc36d3fb-2deb-11e9-ad65-0242ac110005,VXNlcjplMGI1YWE3ZS0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,"Accès aux soins","Atelier Santé","Mettre en place des ateliers ""santé"" avec des scénarios sociaux pour mieux appréhender les actes médicaux.Apprendre à tolérer le contact, ouvrir la bouche,... avec mise en place d'un objet repéré et associé aux soins qu'on pourrait donner aux familles lors des rdv médicaux (exemple: un badge...).","2019-02-11 11:58:38",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/atelier-sante,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,fc36d3fb-2deb-11e9-ad65-0242ac110005,VXNlcjplMGI1YWE3ZS0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:58:38",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/atelier-sante,Yes,No,,,,1,fc36d3fb-2deb-11e9-ad65-0242ac110005,VXNlcjplMGI1YWE3ZS0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-11 11:58:38",,,fc36d3fb-2deb-11e9-ad65-0242ac110005,VXNlcjplMGI1YWE3ZS0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:58:38",fc36d3fb-2deb-11e9-ad65-0242ac110005,,,VXNlcjplMGI1YWE3ZS0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-11 11:58:38",,Yes,1,fc36d3fb-2deb-11e9-ad65-0242ac110005,"Atelier Santé","Mettre en place des ateliers ""santé"" avec des scénarios sociaux pour mieux appréhender les actes médicaux.Apprendre à tolérer le contact, ouvrir la bouche,... avec mise en place d'un objet repéré et associé aux soins qu'on pourrait donner aux familles lors des rdv médicaux (exemple: un badge...).","2019-02-11 11:58:38",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjUw,,YES,"2019-02-11 11:58:53",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,a3bee542-2deb-11e9-ad65-0242ac110005,VXNlcjpmMjgyNjcyMy0yZGU4LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,"Développement durable","plateau pique nique","Limiter au maximum   l'utilisation de plateau piquenique en plastique avec les multiples emballages. .. prévoir des aliments sans emballages ou en reduire le nombre en pensant plus collectif. Gros saladier et emballages cartons. Arrêt des chips","2019-02-11 11:56:09",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/plateau-pique-nique,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,a3bee542-2deb-11e9-ad65-0242ac110005,VXNlcjpmMjgyNjcyMy0yZGU4LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:56:09",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/plateau-pique-nique,Yes,No,,,,1,a3bee542-2deb-11e9-ad65-0242ac110005,VXNlcjpmMjgyNjcyMy0yZGU4LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-11 11:56:09",,,a3bee542-2deb-11e9-ad65-0242ac110005,VXNlcjpmMjgyNjcyMy0yZGU4LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:56:09",a3bee542-2deb-11e9-ad65-0242ac110005,,,VXNlcjpmMjgyNjcyMy0yZGU4LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-11 11:56:09",,Yes,1,a3bee542-2deb-11e9-ad65-0242ac110005,"plateau pique nique","Limiter au maximum   l'utilisation de plateau piquenique en plastique avec les multiples emballages. .. prévoir des aliments sans emballages ou en reduire le nombre en pensant plus collectif. Gros saladier et emballages cartons. Arrêt des chips","2019-02-11 11:56:09",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjY0,,YES,"2019-03-21 15:09:36",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,7908e785-2dea-11e9-ad65-0242ac110005,VXNlcjoxODM4ZDEwNi0yZGU2LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,"Accès aux soins","Offre de soins médicaux réguliers dans les IME","Les jeunes en IME n'ont pas forcément accès à un suivi médical régulier; Or, nous accueillons de plus en plus de jeunes avec des problématiques de santé importantes (diabète, soins de suites opératoires, soins dentaires, difficultés auditives et visuelles, etc...) Une visite médicale annuelle serait un minimum au sein de l'IME.Le service médical est peu représenté dans le pöle ISAS pour ce qui concerne les soins au quotidien.","2019-02-11 11:47:48",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/offre-de-soins-medicaux-reguliers-dans-les-ime,Yes,No,,,,3,2,1,0,1,1,0,0,0,,,7908e785-2dea-11e9-ad65-0242ac110005,VXNlcjoxODM4ZDEwNi0yZGU2LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:47:48",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/offre-de-soins-medicaux-reguliers-dans-les-ime,Yes,No,,,,3,7908e785-2dea-11e9-ad65-0242ac110005,VXNlcjoxODM4ZDEwNi0yZGU2LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-11 11:47:48",,,7908e785-2dea-11e9-ad65-0242ac110005,VXNlcjoxODM4ZDEwNi0yZGU2LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:47:48",7908e785-2dea-11e9-ad65-0242ac110005,,,VXNlcjoxODM4ZDEwNi0yZGU2LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-11 11:47:48",,Yes,3,7908e785-2dea-11e9-ad65-0242ac110005,"Offre de soins médicaux réguliers dans les IME","Les jeunes en IME n'ont pas forcément accès à un suivi médical régulier; Or, nous accueillons de plus en plus de jeunes avec des problématiques de santé importantes (diabète, soins de suites opératoires, soins dentaires, difficultés auditives et visuelles, etc...) Une visite médicale annuelle serait un minimum au sein de l'IME.Le service médical est peu représenté dans le pöle ISAS pour ce qui concerne les soins au quotidien.","2019-02-11 11:47:48",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTYw,,MITIGE,"2019-03-18 11:41:05",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzIw,,YES,"2019-02-22 19:37:24",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjQ5,,YES,"2019-02-11 11:53:53",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,7908e785-2dea-11e9-ad65-0242ac110005,opinion,a4b2a9af-496a-11e9-b7f5-0242ac110005,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"L'IME ne doit pas non plus se substituer à la famille en matière de santé.Si l'on parle d'inclusion, la santé ne doit elle pas non plus être externalisée ?","2019-03-18 11:43:19","2019-03-18 11:43:19",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/offre-de-soins-medicaux-reguliers-dans-les-ime#arg-a4b2a9af-496a-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,e9f41d17-2de6-11e9-ad65-0242ac110005,VXNlcjpjODVjYzg0Ny0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,"Développement durable","investissement associatif de gobelets réutilisables","Dans un souci économique et écologique il serait pertinent de réaliser un investissement à l'échelle de l'ensemble des établissements de gobelets réutilisables (marqués au nom de l'association).","2019-02-11 11:22:20",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/investissement-associatif-de-gobelets-reutilisables,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,e9f41d17-2de6-11e9-ad65-0242ac110005,VXNlcjpjODVjYzg0Ny0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:22:20",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/investissement-associatif-de-gobelets-reutilisables,Yes,No,,,,1,e9f41d17-2de6-11e9-ad65-0242ac110005,VXNlcjpjODVjYzg0Ny0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-11 11:22:20",,,e9f41d17-2de6-11e9-ad65-0242ac110005,VXNlcjpjODVjYzg0Ny0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-11 11:22:20",e9f41d17-2de6-11e9-ad65-0242ac110005,,,VXNlcjpjODVjYzg0Ny0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-11 11:22:20",,Yes,1,e9f41d17-2de6-11e9-ad65-0242ac110005,"investissement associatif de gobelets réutilisables","Dans un souci économique et écologique il serait pertinent de réaliser un investissement à l'échelle de l'ensemble des établissements de gobelets réutilisables (marqués au nom de l'association).","2019-02-11 11:22:20",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjYx,,YES,"2019-03-21 15:00:23",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,9802e0ee-2c68-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,Divers,"Valoriser nos productions grâce à des sites de E-Commerce","Mettre en place des sites e-vitrines afin de valoriser nos productions( table, chaise, claker, les créations) faite dans nos établissements. Communiquer sur nos savoir-faire.","2019-02-09 13:45:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/valoriser-nos-productions-grace-a-des-sites-de-e-commerce,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,9802e0ee-2c68-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,,,"2019-02-09 13:45:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/valoriser-nos-productions-grace-a-des-sites-de-e-commerce,Yes,No,,,,1,9802e0ee-2c68-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,,"2019-02-09 13:45:35",,,9802e0ee-2c68-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,,,"2019-02-09 13:45:35",9802e0ee-2c68-11e9-ad65-0242ac110005,,,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,No,,,,,"2019-02-09 13:45:35",,Yes,1,9802e0ee-2c68-11e9-ad65-0242ac110005,"Valoriser nos productions grâce à des sites de E-Commerce","Mettre en place des sites e-vitrines afin de valoriser nos productions( table, chaise, claker, les créations) faite dans nos établissements. Communiquer sur nos savoir-faire.","2019-02-09 13:45:35",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mjc5,,YES,"2019-02-13 21:40:16",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,a06415f5-2c67-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,"Développement durable","Composter les déchets alimentaires de nos établissements pour nos entreprises ""Espace Verts""","Grâce au composte ou déchet de scierie nous pourrions fournir du paillage ou matière végétale à nos Entreprise d'Espace Vert.","2019-02-09 13:38:39",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/composter-les-dechets-alimentaires-de-nos-etablissements-pour-nos-entreprises-espace-verts,Yes,No,,,,4,4,0,0,1,1,0,0,0,,,a06415f5-2c67-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,,,"2019-02-09 13:38:39",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/composter-les-dechets-alimentaires-de-nos-etablissements-pour-nos-entreprises-espace-verts,Yes,No,,,,4,a06415f5-2c67-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,,"2019-02-09 13:38:39",,,a06415f5-2c67-11e9-ad65-0242ac110005,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,,,"2019-02-09 13:38:39",a06415f5-2c67-11e9-ad65-0242ac110005,,,VXNlcjpmZjEwNTdkNC1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,No,,,,,"2019-02-09 13:38:39",,Yes,4,a06415f5-2c67-11e9-ad65-0242ac110005,"Composter les déchets alimentaires de nos établissements pour nos entreprises ""Espace Verts""","Grâce au composte ou déchet de scierie nous pourrions fournir du paillage ou matière végétale à nos Entreprise d'Espace Vert.","2019-02-09 13:38:39",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjY5,,YES,"2019-03-21 15:19:52",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDMw,,YES,"2019-03-04 18:19:41",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjU1,,YES,"2019-02-11 14:40:15",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjI5,,YES,"2019-02-11 11:23:05",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,a06415f5-2c67-11e9-ad65-0242ac110005,opinion,e91f4272-3ea1-11e9-97b8-0242ac110005,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"Limiter effectivement le gâchis alimentaire dans les cantines : compost ou encore pour des élevages d'animaux, SPA ?","2019-03-04 18:21:13","2019-03-04 18:21:13",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/composter-les-dechets-alimentaires-de-nos-etablissements-pour-nos-entreprises-espace-verts#arg-e91f4272-3ea1-11e9-97b8-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,21939327-2b16-11e9-ad65-0242ac110005,VXNlcjozMmY2NTdkZi0yYjEyLTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,Vieillissement,"Anticiper l'après ESAT pour les personnes vieillissantes et les personnes ayant atteint l'âge auquel elles peuvent prétendre à la retraite","Les structures de travail se retrouvent confrontées aujourd'hui à un vieillissement massif des personnes accueillies. Jusqu'à maintenant, les situations pouvaient être plus ou moins isolées mais elles se multiplient au fil des années sans réellement de solution adaptée. Les traditionnels EHPAD ne répondent pas réellement aux besoins de la personne en situation de handicap, les UPHA-UPHV sont encore trop peu nombreuses.Ces établissements qui pourraient être des unités d'effectifs à échelle humaine mais réparties sur l'ensemble du terrotoire afin de prendre en compte les situations géographiques des familles et/ou du lien social de la personne.Les SA ESAT (tremplin entre l'ESAT et l'inactivité) ne sont pas assez développées.Les ESAT doivent se sensibiliser davantage sur le sujet en incluant au maximum du possible l'entourage de la personne accueillie en amont du moment venu. Développer le réseau sur le territoire (associations, élus…) en augmentant les partenariats aidera à multiplier les solutions à proposer.","2019-02-07 21:22:46","2019-02-07 21:28:56",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vieillissement/anticiper-lapres-esat-pour-les-personnes-vieillissantes-et-les-personnes-ayant-atteint-lage-auquel-elles-peuvent-pretendre-a-la-retraite,Yes,No,,,,5,5,0,0,0,0,0,0,0,,,21939327-2b16-11e9-ad65-0242ac110005,VXNlcjozMmY2NTdkZi0yYjEyLTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 21:22:46","2019-02-07 21:28:56",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vieillissement/anticiper-lapres-esat-pour-les-personnes-vieillissantes-et-les-personnes-ayant-atteint-lage-auquel-elles-peuvent-pretendre-a-la-retraite,Yes,No,,,,5,21939327-2b16-11e9-ad65-0242ac110005,VXNlcjozMmY2NTdkZi0yYjEyLTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-07 21:22:46",,,21939327-2b16-11e9-ad65-0242ac110005,VXNlcjozMmY2NTdkZi0yYjEyLTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 21:22:46",21939327-2b16-11e9-ad65-0242ac110005,,,VXNlcjozMmY2NTdkZi0yYjEyLTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-07 21:22:46","2019-02-07 21:28:56",Yes,5,21939327-2b16-11e9-ad65-0242ac110005,"Anticiper l'après ESAT pour les personnes vieillissantes et les personnes ayant atteint l'âge auquel elles peuvent prétendre à la retraite","Les structures de travail se retrouvent confrontées aujourd'hui à un vieillissement massif des personnes accueillies. Jusqu'à maintenant, les situations pouvaient être plus ou moins isolées mais elles se multiplient au fil des années sans réellement de solution adaptée. Les traditionnels EHPAD ne répondent pas réellement aux besoins de la personne en situation de handicap, les UPHA-UPHV sont encore trop peu nombreuses.Ces établissements qui pourraient être des unités d'effectifs à échelle humaine mais réparties sur l'ensemble du terrotoire afin de prendre en compte les situations géographiques des familles et/ou du lien social de la personne.Les SA ESAT (tremplin entre l'ESAT et l'inactivité) ne sont pas assez développées.Les ESAT doivent se sensibiliser davantage sur le sujet en incluant au maximum du possible l'entourage de la personne accueillie en amont du moment venu. Développer le réseau sur le territoire (associations, élus…) en augmentant les partenariats aidera à multiplier les solutions à proposer.","2019-02-07 21:22:46","2019-02-07 21:28:56"
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTU4,,YES,"2019-03-18 11:02:22",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTM2,,YES,"2019-03-12 15:45:02",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTEx,,YES,"2019-03-12 13:09:08",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mzgy,,YES,"2019-02-26 12:42:48",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mjgx,,YES,"2019-02-14 11:20:05",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,8b7b908d-2ae3-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,Habitat,"Permettre un domicile à court terme pour l'accueil d'urgence et/ou répit","Définir au sein de l'association avec les établissements des modalités d'accueil, durée.Proposer une transformation de l'offre au sein de l'établissement : remplacer une place d'accueil permanent par une place d'accueil d'urgence et/ou répit. Avec un engagement du tarificateur sur la recherche de solutions durables. ","2019-02-07 15:20:39",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/permettre-un-domicile-a-court-terme-pour-laccueil-durgence-et-ou-repit,Yes,No,,,,2,2,0,0,0,0,0,0,0,,,8b7b908d-2ae3-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 15:20:39",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/permettre-un-domicile-a-court-terme-pour-laccueil-durgence-et-ou-repit,Yes,No,,,,2,8b7b908d-2ae3-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-07 15:20:39",,,8b7b908d-2ae3-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 15:20:39",8b7b908d-2ae3-11e9-ad65-0242ac110005,,,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-07 15:20:39",,Yes,2,8b7b908d-2ae3-11e9-ad65-0242ac110005,"Permettre un domicile à court terme pour l'accueil d'urgence et/ou répit","Définir au sein de l'association avec les établissements des modalités d'accueil, durée.Proposer une transformation de l'offre au sein de l'établissement : remplacer une place d'accueil permanent par une place d'accueil d'urgence et/ou répit. Avec un engagement du tarificateur sur la recherche de solutions durables. ","2019-02-07 15:20:39",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDI2,,YES,"2019-03-04 18:03:28",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjM4,,YES,"2019-02-11 11:36:13",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,7b4f9adb-2ade-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,Divers,"les universités du partenariat","création d'une journée annuelle avec les différents partenaires dans l'objectif de favoriser les liens et faciliter le parcours des personnes accueillies. ","2019-02-07 14:44:25",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/les-universites-du-partenariat,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,7b4f9adb-2ade-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 14:44:25",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/les-universites-du-partenariat,Yes,No,,,,1,7b4f9adb-2ade-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-07 14:44:25",,,7b4f9adb-2ade-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 14:44:25",7b4f9adb-2ade-11e9-ad65-0242ac110005,,,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-07 14:44:25",,Yes,1,7b4f9adb-2ade-11e9-ad65-0242ac110005,"les universités du partenariat","création d'une journée annuelle avec les différents partenaires dans l'objectif de favoriser les liens et faciliter le parcours des personnes accueillies. ","2019-02-07 14:44:25",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjA0,,YES,"2019-03-19 17:42:59",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,3972c68d-2adc-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,Scolarisation,"Continuité entre le secteur enfant et adulte sur les savoirs fondamentaux  et apprentissages pédagogiques.","Permettre des rencontres entre les professionnels pour la transmission sur les acquis et les méthodes utilisées  afin de maintenir et poursuivre le développement.","2019-02-07 14:28:15",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/continuite-entre-le-secteur-enfant-et-adulte-sur-les-savoirs-fondamentaux-et-apprentissages-pedagogiques,Yes,No,,,,5,5,0,0,0,0,0,0,0,,,3972c68d-2adc-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 14:28:15",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/continuite-entre-le-secteur-enfant-et-adulte-sur-les-savoirs-fondamentaux-et-apprentissages-pedagogiques,Yes,No,,,,5,3972c68d-2adc-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,"2019-02-07 14:28:15",,,3972c68d-2adc-11e9-ad65-0242ac110005,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,,,"2019-02-07 14:28:15",3972c68d-2adc-11e9-ad65-0242ac110005,,,VXNlcjpjNTAyNTMxNC0yYWM0LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-02-07 14:28:15",,Yes,5,3972c68d-2adc-11e9-ad65-0242ac110005,"Continuité entre le secteur enfant et adulte sur les savoirs fondamentaux  et apprentissages pédagogiques.","Permettre des rencontres entre les professionnels pour la transmission sur les acquis et les méthodes utilisées  afin de maintenir et poursuivre le développement.","2019-02-07 14:28:15",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDUx,,YES,"2019-03-05 15:42:27",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mzcw,,YES,"2019-02-26 12:18:07",,,,,,,,,,,,,,,,,,,,,,,,,
